Time;GEN_MF1;GEN_MF2;GEN_MF3;GEN_MF4;GEN_MF5;GEN_MF6;GEN_MF7;GEN_MF8
;kWh;kWh;kWh;kWh;kWh;kWh;kWh;kWh
02.10.2021 19:30;0;0;0;0;0;0;0;0
02.10.2021 19:45;0;0;0;0;0;0;0;0
02.10.2021 20:00;0;0;0;0;0;0;0;0
02.10.2021 20:15;0;0;0;0;0;0;0;0
02.10.2021 20:30;0;0;0;0;0;0;0;0
02.10.2021 20:45;0;0;0;0;0;0;0;0
02.10.2021 21:00;0;0;0;0;0;0;0;0
02.10.2021 21:15;0;0;0;0;0;0;0;0
02.10.2021 21:30;0;0;0;0;0;0;0;0
02.10.2021 21:45;0;0;0;0;0;0;0;0
02.10.2021 22:00;0;0;0;0;0;0;0;0
02.10.2021 22:15;0;0;0;0;0;0;0;0
02.10.2021 22:30;0;0;0;0;0;0;0;0
02.10.2021 22:45;0;0;0;0;0;0;0;0
02.10.2021 23:00;0;0;0;0;0;0;0;0
02.10.2021 23:15;0;0;0;0;0;0;0;0
02.10.2021 23:30;0;0;0;0;0;0;0;0
02.10.2021 23:45;0;0;0;0;0;0;0;0
03.10.2021 00:00;0;0;0;0;0;0;0;0
03.10.2021 00:15;0;0;0;0;0;0;0;0
03.10.2021 00:30;0;0;0;0;0;0;0;0
03.10.2021 00:45;0;0;0;0;0;0;0;0
03.10.2021 01:00;0;0;0;0;0;0;0;0
03.10.2021 01:15;0;0;0;0;0;0;0;0
03.10.2021 01:30;0;0;0;0;0;0;0;0
03.10.2021 01:45;0;0;0;0;0;0;0;0
03.10.2021 02:00;0;0;0;0;0;0;0;0
03.10.2021 02:15;0;0;0;0;0;0;0;0
03.10.2021 02:30;0;0;0;0;0;0;0;0
03.10.2021 02:45;0;0;0;0;0;0;0;0
03.10.2021 03:00;0;0;0;0;0;0;0;0
03.10.2021 03:15;0;0;0;0;0;0;0;0
03.10.2021 03:30;0;0;0;0;0;0;0;0
03.10.2021 03:45;0;0;0;0;0;0;0;0
03.10.2021 04:00;0;0;0;0;0;0;0;0
03.10.2021 04:15;0;0;0;0;0;0;0;0
03.10.2021 04:30;0;0;0;0;0;0;0;0
03.10.2021 04:45;0;0;0;0;0;0;0;0
03.10.2021 05:00;0;0;0;0;0;0;0;0
03.10.2021 05:15;0;0;0;0;0;0;0;0
03.10.2021 05:30;0;0;0;0;0;0;0;0
03.10.2021 05:45;0;0;0;0;0;0;0;0
03.10.2021 06:00;0;0;0;0;0;0;0;0
03.10.2021 06:15;0;0;0;0;0;0;0;0
03.10.2021 06:30;0.137701994;0.137701994;0.098358567;0.098358567;0.098358567;0.08852271;0.388516339;0.20655299
03.10.2021 06:45;0.432401722;0.432401722;0.308858373;0.308858373;0.308858373;0.277972535;1.219990571;0.648602582
03.10.2021 07:00;0.726602153;0.726602153;0.519001538;0.519001538;0.519001538;0.467101384;2.050056076;1.08990323
03.10.2021 07:15;1.02031908;1.02031908;0.728799343;0.728799343;0.728799343;0.655919408;2.878757404;1.53047862
03.10.2021 07:30;1.523327553;1.523327553;1.088091109;1.088091109;1.088091109;0.979281998;4.29795988;2.284991329
03.10.2021 07:45;2.2807986;2.2807986;1.629141857;1.629141857;1.629141857;1.466227671;6.435110336;3.4211979
03.10.2021 08:00;3.056194479;3.056194479;2.182996057;2.182996057;2.182996057;1.964696451;8.622834424;4.584291719
03.10.2021 08:15;3.846511798;3.846511798;2.747508427;2.747508427;2.747508427;2.472757585;10.85265829;5.769767698
03.10.2021 08:30;4.691696153;4.691696153;3.351211538;3.351211538;3.351211538;3.016090384;13.23728558;7.03754423
03.10.2021 08:45;5.600141971;5.600141971;4.000101408;4.000101408;4.000101408;3.600091267;15.80040056;8.400212957
03.10.2021 09:00;6.519904423;6.519904423;4.657074588;4.657074588;4.657074588;4.191367129;18.39544462;9.779856635
03.10.2021 09:15;7.445914363;7.445914363;5.318510259;5.318510259;5.318510259;4.786659234;21.00811552;11.16887154
03.10.2021 09:30;8.219187047;8.219187047;5.870847891;5.870847891;5.870847891;5.283763102;23.18984917;12.32878057
03.10.2021 09:45;8.810555432;8.810555432;6.29325388;6.29325388;6.29325388;5.663928492;24.85835283;13.21583315
03.10.2021 10:00;9.39204292;9.39204292;6.708602086;6.708602086;6.708602086;6.037741877;26.49897824;14.08806438
03.10.2021 10:15;9.961054231;9.961054231;7.115038736;7.115038736;7.115038736;6.403534863;28.10440301;14.94158135
03.10.2021 10:30;9.539495571;9.539495571;6.813925408;6.813925408;6.813925408;6.132532867;26.91500536;14.30924336
03.10.2021 10:45;7.988084179;7.988084179;5.705774414;5.705774414;5.705774414;5.135196972;22.53780893;11.98212627
03.10.2021 11:00;6.43144913;6.43144913;4.593892236;4.593892236;4.593892236;4.134503012;18.14587433;9.647173695
03.10.2021 11:15;4.880944393;4.880944393;3.486388852;3.486388852;3.486388852;3.137749967;13.77123597;7.32141659
03.10.2021 11:30;4.022408476;4.022408476;2.873148911;2.873148911;2.873148911;2.58583402;11.3489382;6.033612713
03.10.2021 11:45;3.940871035;3.940871035;2.814907882;2.814907882;2.814907882;2.533417094;11.11888613;5.911306552
03.10.2021 12:00;3.859352559;3.859352559;2.756680399;2.756680399;2.756680399;2.481012359;10.88888758;5.789028839
03.10.2021 12:15;3.777852763;3.777852763;2.698466259;2.698466259;2.698466259;2.428619633;10.65894172;5.666779144
03.10.2021 12:30;3.790169957;3.790169957;2.707264255;2.707264255;2.707264255;2.436537829;10.69369381;5.685254935
03.10.2021 12:45;3.909580585;3.909580585;2.79255756;2.79255756;2.79255756;2.513301804;11.03060236;5.864370877
03.10.2021 13:00;4.028841037;4.028841037;2.877743598;2.877743598;2.877743598;2.589969238;11.36708721;6.043261555
